ProfessorName,Department,SchoolName,LegacyId,NumRatings,__typename_Rating,adminReviewedAt_Rating,attendanceMandatory_Rating,clarityRating_Rating,class_Rating,comment_Rating,createdByUser_Rating,date_Rating,difficultyRating_Rating,flagStatus_Rating,grade_Rating,helpfulRating_Rating,id_Rating,isForCredit_Rating,isForOnlineClass_Rating,legacyId_Rating,ratingTags_Rating,teacherNote_Rating,textbookUse_Rating,thumbs_Rating,thumbsDownTotal_Rating,thumbsUpTotal_Rating,wouldTakeAgain_Rating
Charless Fowlkes,Computer Science,University of California Irvine Extension,1785310,11,Rating,2023-11-15 09:34:19 +0000 UTC,non mandatory,5.0,CS116,"I took both his CS 116 and 117. I would say his 116 was a lot more fun (and less frustrating), but both had pretty cool results. Both classes are pretty much only graded on a few assignments and a project for 117, so discussing with other people in the class is needed. Overall both courses are good but I would highly recommend 116 over 117.",False,2023-11-15 09:33:58 +0000 UTC,4.0,UNFLAGGED,A,5.0,UmF0aW5nLTM4Mzk1Mjk5,True,False,38395299.0,Clear grading criteria--Caring--Graded by few things,,-1.0,[],0.0,0.0,1.0
Charless Fowlkes,Computer Science,University of California Irvine Extension,1785310,11,Rating,2023-05-16 00:12:03 +0000 UTC,non mandatory,2.0,CS116,"There are just 5 assignments and each worth 20% of your grade. if you messed up one of them, the possibly you fail the class is high. The lectures are helpful just for the small part of the assignment. The TAs know nothing and they just look at the answer of the assignment to answer any question and grade your assignment.",False,2023-03-13 22:33:57 +0000 UTC,4.0,UNFLAGGED,Not sure yet,2.0,UmF0aW5nLTM3NTAyNDcw,True,False,37502470.0,Get ready to read--Lots of homework--Graded by few things,,3.0,"[{'computerId': 'ehYkddrv2b-20230916', 'id': 'VGh1bWItNTE5NDc3MDg=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,
Charless Fowlkes,Computer Science,University of California Irvine Extension,1785310,11,Rating,2023-04-21 18:52:04 +0000 UTC,non mandatory,2.0,CS116,His homework is complicated. Avoid him if you are not particularly interested in computer graphics.,False,2023-02-27 04:21:54 +0000 UTC,5.0,UNFLAGGED,Not sure yet,2.0,UmF0aW5nLTM3NDYwNTM4,True,False,37460538.0,,,3.0,[],0.0,0.0,
Charless Fowlkes,Computer Science,University of California Irvine Extension,1785310,11,Rating,2023-05-01 05:02:22 +0000 UTC,non mandatory,2.0,CS116,"The lectures are nice to hear, but you have to have a strong foundation using python, numpy, data structures, and image processing. And the lectures are not helpful for the projects. You only have a week and 2 days to complete a very difficult project.",False,2023-02-09 03:57:49 +0000 UTC,5.0,UNFLAGGED,Not sure yet,2.0,UmF0aW5nLTM3NDE5MTA0,True,False,37419104.0,Clear grading criteria--Lots of homework,,-1.0,[],0.0,0.0,
Charless Fowlkes,Computer Science,University of California Irvine Extension,1785310,11,Rating,2020-02-12 21:56:44 +0000 UTC,non mandatory,1.0,CS117,"I've taken 116 &amp; 117. Originally I thought the problem was with me, and granted I am not great at this stuff, but after both classes I realize he is not a great prof. He just reads off of slides, and you gain nothing from them. HE NEEDS TO START LIVECODING. For now, u get nothing and spend eternity on his projects. He is smart, but cant convey info",False,2020-02-12 21:55:16 +0000 UTC,3.0,UNFLAGGED,,1.0,UmF0aW5nLTMyOTA2NzY1,True,False,32906765.0,,,5.0,"[{'computerId': '', 'id': 'VGh1bWItNDkyNjI1MzI=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,0.0
Charless Fowlkes,Computer Science,University of California Irvine Extension,1785310,11,Rating,2019-06-01 01:52:18 +0000 UTC,non mandatory,2.0,CS117,I think I just wasn't talented in this field. I found this class to be very difficult. Hardly any resources and piazza wasn't very responsive. Yet the average was an A. The book doesn't go into detail for what you need to know to implement. I don't recommend if you're new to this. I think there should be a prereq for this course.,False,2019-06-01 01:42:03 +0000 UTC,5.0,UNFLAGGED,C,2.0,UmF0aW5nLTMxOTgyODIz,True,False,31982823.0,Lots of homework--Get ready to read--Tough grader,,5.0,"[{'computerId': '', 'id': 'VGh1bWItNDkyNjI1MzE=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,0.0
Charless Fowlkes,Computer Science,University of California Irvine Extension,1785310,11,Rating,2018-05-22 05:12:40 +0000 UTC,non mandatory,5.0,CS116,Amazing professor. Classes are mostly project based and graded very fairly. Grading is clear and the teacher seems passionate about his work. Learn Matlab. Not boring and very nice. Approachable and friendly. Uses piazza and gives extra credit for each assignment if turned in a day early. I wish more teachers were like him. Overall amazing prof.,False,2018-05-14 13:32:56 +0000 UTC,3.0,UNFLAGGED,A,5.0,UmF0aW5nLTMwMTAwMTg4,True,False,30100188.0,Respected--ACCESSIBLE OUTSIDE CLASS--Clear grading criteria,,5.0,"[{'computerId': 'lvq976lv34ybs1o7zh9jdh2t', 'id': 'VGh1bWItNDE1MDc5NDM=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '19B105F8BB8298803B3A798A1278183A', 'id': 'VGh1bWItNDYzNzcwNTQ=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'b0d13255-5dcf-53df-b0ee-8721a054e127', 'id': 'VGh1bWItNDc5Nzg3MDI=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '', 'id': 'VGh1bWItNDkyNjI1MzA=', 'thumbsDown': 0, 'thumbsUp': 0}]",0.0,3.0,1.0
Charless Fowlkes,Computer Science,University of California Irvine Extension,1785310,11,Rating,2018-04-03 02:56:55 +0000 UTC,,5.0,CS116,"He's really helpful on piazza and the skeleton code for assignments is good. 80% of grade is code, with extra credit for turning in early. However, there can be minor bugs in the skeleton code, so make sure you understand the code and get good at debugging images. Final is open notes with a study guide, but the trick is finding the answers.",False,2018-04-02 22:49:44 +0000 UTC,2.0,UNFLAGGED,A,5.0,UmF0aW5nLTI5NzMwOTUx,True,False,29730951.0,ACCESSIBLE OUTSIDE CLASS--Amazing lectures--EXTRA CREDIT,,0.0,"[{'computerId': '197pqwxg1ankczbgxlql21xvm', 'id': 'VGh1bWItMzk5NjY4NjQ=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1gfbl7hfb4u537wzzg4dz4l8f', 'id': 'VGh1bWItNDAxMTY4NTY=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'xckbvb23af421k430609btk5o', 'id': 'VGh1bWItNDI2NTM1OTA=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '', 'id': 'VGh1bWItNDkyNjI1Mjk=', 'thumbsDown': 0, 'thumbsUp': 0}]",1.0,2.0,1.0
Charless Fowlkes,Computer Science,University of California Irvine Extension,1785310,11,Rating,2018-03-09 18:39:47 +0000 UTC,non mandatory,5.0,CS116,"one of the best professors I have met, give good lectures and full of enthusiasm.",False,2018-03-09 13:20:44 +0000 UTC,1.0,UNFLAGGED,A,5.0,UmF0aW5nLTI5NjM4MjU4,True,False,29638258.0,Gives good feedback--Respected--GROUP PROJECTS,,5.0,"[{'computerId': 'hh97t5ovq87k1k5etrqjn2gpt', 'id': 'VGh1bWItMzkwMzE1NjQ=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '197pqwxg1ankczbgxlql21xvm', 'id': 'VGh1bWItMzk5NjY4NjA=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1gfbl7hfb4u537wzzg4dz4l8f', 'id': 'VGh1bWItNDAxMTY4NTQ=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '', 'id': 'VGh1bWItNDkyNjI1MzM=', 'thumbsDown': 0, 'thumbsUp': 0}]",0.0,3.0,1.0
Charless Fowlkes,Computer Science,University of California Irvine Extension,1785310,11,Rating,2017-04-02 19:10:51 +0000 UTC,non mandatory,3.0,CS116,This class was very interesting but the slides were not helpful unless you went to class. 80% of grade came from projects in Matlab so be ready. He doest really explain how to use it so your on your own and will have to read a lot of documentation. Doesnt drop grade nor give extensions. It's helpful though he answers questions quickly in Piazza.,False,2017-04-02 19:05:56 +0000 UTC,4.0,UNFLAGGED,,3.0,UmF0aW5nLTI3OTgyMTg3,False,False,27982187.0,Skip class? You won't pass.--LECTURE HEAVY,,0.0,"[{'computerId': 'pfp26bzpxslwp2sv7owze7ql', 'id': 'VGh1bWItMzg2MTg5MjE=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '1agie6bjrnpy614aq9d0hllc7l', 'id': 'VGh1bWItMzg4OTcyNTU=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '197pqwxg1ankczbgxlql21xvm', 'id': 'VGh1bWItMzk5NjY4NzI=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '1vhnofa5qqn8ylxzao7clx7op', 'id': 'VGh1bWItNDI3NTA3NzM=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '', 'id': 'VGh1bWItNTA0NTg3NjA=', 'thumbsDown': 0, 'thumbsUp': 1}]",2.0,3.0,0.0
Charless Fowlkes,Computer Science,University of California Irvine Extension,1785310,11,Rating,2015-06-08 22:46:30 +0000 UTC,,5.0,216,Best professor ever! I really enjoyed his class.  Hard materials seem very easy when he teaches them! Because he has understood them very deep and he is great in explaining something.,False,2015-06-08 22:28:52 +0000 UTC,1.0,UNFLAGGED,,5.0,UmF0aW5nLTI0OTQ4NzI3,True,False,24948727.0,,,1.0,"[{'computerId': 'EF442BF8D55BBA567400795637E11784', 'id': 'VGh1bWItMjMwNzc2Ng==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'EFD6041444A9F3CC19AD110690B1E51C', 'id': 'VGh1bWItMzE1NzE1MA==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '6A9D94CF454C8EE794BF797602DA1DAE', 'id': 'VGh1bWItNTQxNjAwOQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': '90D2BA34E495CBAD40C8BBE12985D20A', 'id': 'VGh1bWItNTYyNDcyMQ==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'AE275FCD0DC845B3F8E8F1AB280C93FC', 'id': 'VGh1bWItNTYyNDcyMg==', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'ac43lubap1ktgsmork2ygq4g', 'id': 'VGh1bWItMTAwMjA2Mzg=', 'thumbsDown': 1, 'thumbsUp': 0}, {'computerId': '197pqwxg1ankczbgxlql21xvm', 'id': 'VGh1bWItMzk5NjY4NzU=', 'thumbsDown': 0, 'thumbsUp': 1}]",1.0,5.0,
Juan Rubio,Humanities,University of California Irvine Extension,2776532,1,Rating,2022-03-23 15:51:40 +0000 UTC,mandatory,2.0,HUM1BS,"Professor Rubio does not provide any slides for visual aid, so all you get is a vague flowchart of broad topics that are connected to each other (Ex: Llama: Religious) to study for the midterm and final. Provides minimal feedback on essay writing and offers office hours 1:00/2:00 PM as an alternative, which is difficult when deadlines are 11:59 AM.",False,2022-03-02 01:49:42 +0000 UTC,3.0,UNFLAGGED,,2.0,UmF0aW5nLTM1ODk0OTM1,True,False,35894935.0,Graded by few things--Lecture heavy--Tough grader,,0.0,[],0.0,0.0,0.0
Lauren King,Writing,University of California Irvine Extension,2777109,3,Rating,2023-07-30 16:18:40 +0000 UTC,mandatory,5.0,Writing39B,The only professor who makes me hate writing a little less. Shows so much care and seems to love what she's doing. Provides great feedback in class and during office hours. Definitely recommend. ,False,2023-06-06 22:44:32 +0000 UTC,3.0,UNFLAGGED,Not sure yet,5.0,UmF0aW5nLTM4MDI2NjIz,True,False,38026623.0,Participation matters--Caring--Accessible outside class,,3.0,[],0.0,0.0,1.0
Lauren King,Writing,University of California Irvine Extension,2777109,3,Rating,2022-09-12 21:46:12 +0000 UTC,mandatory,5.0,Writing39B,"Overall a very solid professor! The course itself is a little bit of a load with little assignments due every day there is a class along with a good amount of readings, but that's expected out of a writing class. Beyond that, she gives helpful feedback and points you in the right direction with every peer review and draft for our major essays.",False,2022-04-25 20:27:43 +0000 UTC,2.0,UNFLAGGED,B+,5.0,UmF0aW5nLTM2MTQ5NDk5,True,False,36149499.0,Get ready to read--Clear grading criteria--Accessible outside class,,3.0,[],0.0,0.0,1.0
Lauren King,Writing,University of California Irvine Extension,2777109,3,Rating,2022-03-29 23:26:15 +0000 UTC,mandatory,5.0,Writing39B,"Professor King is probably the kindest writing professor out there! I suck at writing, yet I passed the class with an A. The readings aren't that bad and the papers are fairly easy. She's an easy grader and her rubrics are pretty straightforward. Do consider taking her, she's really understanding and truly shows that she cares for her students!",False,2022-03-29 21:41:49 +0000 UTC,1.0,UNFLAGGED,A,5.0,UmF0aW5nLTM1OTkyMjkx,True,False,35992291.0,Clear grading criteria--Gives good feedback--Caring,,3.0,[],0.0,0.0,1.0
Zina Giannopoulu,Humanities,University of California Irvine Extension,2831845,1,Rating,2023-01-16 21:58:02 +0000 UTC,,5.0,27800,"I leave every one of her lectures awe-inspired. She is absolutely brilliant and insightful, and approaches her lectures with such charming wit and engaging wisdom; I see so much of the material I thought I'd known through and through become even more meaningful through her analyses. I cannot recommend her enough, and hope to learn more from her.",False,2022-10-18 17:35:18 +0000 UTC,3.0,UNFLAGGED,,5.0,UmF0aW5nLTM2NzExNDYy,True,False,36711462.0,Get ready to read--Amazing lectures --Inspirational,,3.0,[],0.0,0.0,1.0
Shijun Xia,Accounting,University of California Irvine Extension,2837403,1,Rating,2022-11-03 15:26:23 +0000 UTC,mandatory,5.0,MGMT131B,"Tony is the best young accounting teacher I have ever had.His lectures were really clear, well-organized, and easy to understand; exams were based on lectures. You have to study to pass this class, but he definitely made
these classes interesting. He is a truly inspiring and caring teacher.If I could take him for all my accounting courses,I would.
",False,2022-11-01 17:18:55 +0000 UTC,3.0,UNFLAGGED,A+,5.0,UmF0aW5nLTM2NzYxMTg2,True,True,36761186.0,EXTRA CREDIT--Inspirational--Caring,,3.0,[],0.0,0.0,1.0
Anthony  Triola,Criminal Justice,University of California Irvine Extension,2848954,1,Rating,2023-12-01 05:55:21 +0000 UTC,non mandatory,5.0,C10,"Great Professor, one of the most engaging and interesting professors I've had. Lectures are very entertaining and in class discussion are great as well. Very easy work load and does not grade too hard. Overall very understanding since the class is asynchronous. No midterm just weekly discussion boards and one final paper. ",False,2023-12-01 05:55:03 +0000 UTC,1.0,UNFLAGGED,,5.0,UmF0aW5nLTM4NDgzMzE1,True,False,38483315.0,Participation matters--Amazing lectures --Caring,,-1.0,[],0.0,0.0,1.0
Joseph  Lewis ,Fine Arts,University of California Irvine Extension,2856840,1,Rating,2023-02-26 23:22:26 +0000 UTC,non mandatory,2.0,ART9C,"Took ART9C (asynchronous). First B in college. Course made up of 4 quizzes and each lecture video has a question about it worth 4 points. Did the readings+watched lectures, yet he consistently had questions that were not discussed. Would not take again. Too many nit-picky facts asked about, like quotes. Did not learn any broad concepts.",False,2022-12-06 20:25:03 +0000 UTC,4.0,UNFLAGGED,B,2.0,UmF0aW5nLTM2OTkyNjMz,True,True,36992633.0,Tough grader--Beware of pop quizzes--Lecture heavy,,-1.0,[],0.0,0.0,
Yin-Ting Liao ,Mathematics,University of California Irvine Extension,2875684,1,Rating,2023-04-04 17:05:48 +0000 UTC,non mandatory,4.0,MATH2B,"I really enjoyed the Prof. as a person! He was kind, funny, and knows his stuff! The only cons were that sometimes his writing was too small to see or his explanations were brief. Math 2B is an extremely difficult course so OFFICE HOURS!! He definitely knows what he's doing!! My quarter ended with a curve, my average was a C-, ended up with B-!",False,2023-03-23 05:23:27 +0000 UTC,5.0,UNFLAGGED,B-,4.0,UmF0aW5nLTM3NTMxNzkw,True,False,37531790.0,Lecture heavy,,3.0,[],0.0,0.0,1.0
David  Schaefer,Sociology,University of California Irvine Extension,2881737,2,Rating,2023-04-23 19:09:40 +0000 UTC,non mandatory,5.0,ANTHRO10B,"Super caring and genuinely wants students to succeed. This class was easier (imo) than 10A, unless you are not so great with computers. We do use R software frequently and is required at some point for homework. Occasionally uses Poll Everywhere for attendance. He makes statistics easy to understand. Highly recommend.",False,2023-02-28 23:57:45 +0000 UTC,3.0,UNFLAGGED,Not sure yet,5.0,UmF0aW5nLTM3NDY2Njk5,True,False,37466699.0,Gives good feedback--Caring--Accessible outside class,,3.0,[],0.0,0.0,1.0
David  Schaefer,Sociology,University of California Irvine Extension,2881737,2,Rating,2023-05-01 14:26:37 +0000 UTC,non mandatory,5.0,SOC10B,"I had Dr. Schaefer for Soc 10B (Stats) and I've never succeeded in a math course like I have in this one. I am NOT a math person, I've always barely passed my past math classes. Dr. Schaefer had lectures that explained the concepts clearly, gave plenty of examples, and provided lecture slides showing step-by-step examples. 10/10 would recommend.",False,2023-02-14 20:56:07 +0000 UTC,2.0,UNFLAGGED,A,5.0,UmF0aW5nLTM3NDMxNzYx,True,False,37431761.0,Amazing lectures --Caring--Accessible outside class,,-1.0,[],0.0,0.0,1.0
Geoffrey Pope,Music,University of California Irvine Extension,2890265,1,Rating,2023-03-31 22:20:45 +0000 UTC,mandatory,4.0,MUSIC160,"Pope is a very gentle and caring conductor to his ensemble students. I feel he could be more deliberate in terms of what he wants out of the music, rather than letting the ensemble do its own thing. He is open to suggestions though, as the film music he has worked on was very fun to play. Overall, he is a great conductor for the UCI Symphony.",False,2023-03-25 19:06:36 +0000 UTC,3.0,REVIEWED,A,4.0,UmF0aW5nLTM3NTQwMjAy,True,False,37540202.0,Participation matters--Caring--Accessible outside class,,-1.0,[],0.0,0.0,1.0
Chris Martinez,Biology,University of California Irvine Extension,2890375,1,Rating,2023-12-18 06:54:08 +0000 UTC,mandatory,4.0,E132,"Interesting class, Professor Martinez is extremely passionate and it shows. However, the content of is dense and his slides are long. He doesn't curve exams, but the questions are simple true/false, multiple choice, ",False,2023-12-18 06:53:54 +0000 UTC,3.0,UNFLAGGED,B-,4.0,UmF0aW5nLTM4NzI1MDU5,True,False,38725059.0,Graded by few things--Accessible outside class,,-1.0,[],0.0,0.0,1.0
Haonan Zhang,Mathematics,University of California Irvine Extension,2890703,3,Rating,2023-07-13 20:36:02 +0000 UTC,non mandatory,5.0,MATH3D,"He's the best Math prof I've ever taken at UCI. His midterm and final are pretty much the same as homeworks and practice exams, which are pretty easy if you read through the notes he posted right after each lecture. Don't hesitate, take him!",False,2023-06-23 22:15:52 +0000 UTC,4.0,UNFLAGGED,A+,5.0,UmF0aW5nLTM4MDY2MTA1,True,False,38066105.0,EXTRA CREDIT--Clear grading criteria--Caring,,3.0,[],0.0,0.0,1.0
Haonan Zhang,Mathematics,University of California Irvine Extension,2890703,3,Rating,2023-04-30 21:21:52 +0000 UTC,non mandatory,3.0,MATH3D,"Practice exams and actual exams are very similar. He is a boring lecturer but lectures aren't mandatory. He is a pretty nice guy though and does listen to feedback. Overall, a good class.",False,2023-04-01 06:06:51 +0000 UTC,3.0,UNFLAGGED,B+,3.0,UmF0aW5nLTM3NTY3NjQ0,True,False,37567644.0,Clear grading criteria,,3.0,[],0.0,0.0,1.0
Haonan Zhang,Mathematics,University of California Irvine Extension,2890703,3,Rating,2023-05-10 23:58:19 +0000 UTC,non mandatory,5.0,MATH3D,"his midterm & final were very similar to the homework, practice midterm/final, and examples given in lecture. he posts his lecture notes on canvas immediately after each class, and responds to emails quickly. lectures clearly but covers material very fast, which is understandable because there is a lot to cover. very fair grader, highly recommend!",False,2023-03-27 21:10:12 +0000 UTC,3.0,UNFLAGGED,A,5.0,UmF0aW5nLTM3NTQ2MzY5,True,False,37546369.0,Clear grading criteria--Caring--Respected,,3.0,"[{'computerId': 'lOTIRUUnGt-20230613', 'id': 'VGh1bWItNTE0MTA5NTc=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,1.0,1.0
Yiyue Zhang,Mathematics,University of California Irvine Extension,2909495,1,Rating,2023-08-19 21:17:07 +0000 UTC,non mandatory,1.0,3A,"Bro is a literal NPC, so hard to understand this dude, and gets mad when you ask questions, tbh dont even go to lecture, no value provided ",False,2023-05-11 17:49:42 +0000 UTC,5.0,UNFLAGGED,Not sure yet,1.0,UmF0aW5nLTM3ODk4Njc4,True,False,37898678.0,Clear grading criteria--Test heavy--Graded by few things,,-1.0,"[{'computerId': 'oHxz98JFz5-20231121', 'id': 'VGh1bWItNTIxMjAzNjE=', 'thumbsDown': 0, 'thumbsUp': 1}, {'computerId': 'RUMR96jIYF-20231206', 'id': 'VGh1bWItNTIxOTc3NDI=', 'thumbsDown': 0, 'thumbsUp': 1}]",0.0,2.0,
Amirfarshad  Bahrehbakhsh,Physics,University of California Irvine Extension,2916126,2,Rating,2023-12-20 00:46:12 +0000 UTC,non mandatory,3.0,PHYSICS3A,"He's a great professor because you can tell he cares about his student and offered about 12% worth of extra credit to the course. However, lectures were terrible. Lectures are not in a powerpoint, but pre-written on a document in his own handwriting (that is hard to read). I also felt like lecture content didn't accurately prepare us for exams.",False,2023-12-20 00:45:53 +0000 UTC,5.0,UNFLAGGED,A-,3.0,UmF0aW5nLTM4NzQ5MDM3,True,False,38749037.0,EXTRA CREDIT--Lecture heavy--Test heavy,,3.0,[],0.0,0.0,1.0
Amirfarshad  Bahrehbakhsh,Physics,University of California Irvine Extension,2916126,2,Rating,2023-06-14 15:32:02 +0000 UTC,non mandatory,5.0,PHYSICS3C,"lectures are really good despite first impressions. he goes over the problems in lecture that you can see on tests. does quick derivations of some extra ""shortcut"" formulas that r really helpful. makes the class laugh

VERY EASY TESTS; gives a lot of info about problems you could expect

he also says ""law"" and ""compass"" funny",False,2023-06-14 05:44:26 +0000 UTC,3.0,UNFLAGGED,A,5.0,UmF0aW5nLTM4MDQzOTA2,True,False,38043906.0,Hilarious--Graded by few things--Online Savvy,,-1.0,[],0.0,0.0,1.0
Christopher Halbrook,Biology,University of California Irvine Extension,2840117,4,Rating,2023-06-25 00:34:48 +0000 UTC,non mandatory,1.0,bio99,"no official curve, but in the set grading scale ~80% = A. discussions useless but are required (easy points). no final, just another midterm: 2 for Tinoco, 2 for Halbrook. 1 will be dropped. 1h20m class, lectured for like 40. A joke. Secure Tinocos portion of the class, do decent on 1st Halbrook exam, then stop showing up to lectures/drop final. ",False,2023-06-23 19:22:29 +0000 UTC,3.0,UNFLAGGED,A,1.0,UmF0aW5nLTM4MDY1NzM0,True,False,38065734.0,Clear grading criteria--Test heavy,,-1.0,[],0.0,0.0,
Christopher Halbrook,Biology,University of California Irvine Extension,2840117,4,Rating,2023-05-18 22:54:56 +0000 UTC,non mandatory,4.0,Bio98,"I liked that he was a strightfoward guy and I knew what to expect on the test. The final was super easy. There was not much of a curve though. Lecutres are maybe 30 min max, but I liked that he did not go on tangents and just told us what we needed to know. Cant deny that he is clear and a fair professor. ",False,2023-04-03 18:19:23 +0000 UTC,2.0,UNFLAGGED,B+,4.0,UmF0aW5nLTM3NTc0MTU3,True,False,37574157.0,Graded by few things,,-1.0,[],0.0,0.0,1.0
Christopher Halbrook,Biology,University of California Irvine Extension,2840117,4,Rating,2023-05-18 23:38:58 +0000 UTC,non mandatory,1.0,Bio98,"Lectures are fast (nice), but the final had no curve when it is 42% of your grade. In discussion the leaders taught material that didn't show up. Practice final exams were not similar to the real exam. Used content from old professor. They also hid that they weren't curving until grades were already released. Textbook useless, discussion mandatory",False,2023-03-31 05:11:21 +0000 UTC,3.0,UNFLAGGED,C+,1.0,UmF0aW5nLTM3NTYzODg3,True,False,37563887.0,Tough grader--Test heavy--Graded by few things,,-1.0,[],0.0,0.0,
Christopher Halbrook,Biology,University of California Irvine Extension,2840117,4,Rating,2023-05-18 23:24:37 +0000 UTC,,1.0,Bio98,Negative curve. Not clear on what to focus on. Very surprised by the reviews before this because I did not have that same experience.,False,2023-03-31 04:15:45 +0000 UTC,5.0,UNFLAGGED,D-,1.0,UmF0aW5nLTM3NTYzNzA5,True,False,37563709.0,Tough grader--Graded by few things,,3.0,[],0.0,0.0,
Hank Rogers,Business,University of California Irvine Extension,1582715,1,Rating,2011-05-19 06:29:16 +0000 UTC,,2.0,MGMTX410,"unfortunately, i didn't find that he teaches well.  i learned nothing; i left the class without an understanding how Descriptive Statistics relates to Six Sigma projects.  basically, he told us to click this, click that and never explained exactly what we were doing and why.  but hey, even though i learned nothing, he gave me an A.",False,2011-05-19 02:49:29 +0000 UTC,1.0,UNFLAGGED,,1.0,UmF0aW5nLTE4NjMyMDIz,False,False,18632023.0,,,3.0,"[{'computerId': '0B24B951E9FA53B28306C4A48921DC83', 'id': 'VGh1bWItNjIyODY0Mg==', 'thumbsDown': 1, 'thumbsUp': 0}]",1.0,0.0,
Kimberly Edwards,Chemistry,University of California Irvine Extension,2889593,5,Rating,2023-07-12 19:52:04 +0000 UTC,mandatory,1.0,Chem1LD,"(CHEM 1C) This entire class was terrible. I got the most stressed in my life over Gatorade. The grading makes no sense and I gave up trying to understand it at week 2. I thought I was going to get a C but surprisingly I got an A. Just show up to lab prepared, don't slack on the lab reports, and understand what's going on and you should be good.",False,2023-06-23 10:55:59 +0000 UTC,4.0,UNFLAGGED,A,1.0,UmF0aW5nLTM4MDY1MDU3,True,False,38065057.0,Tough grader,,-1.0,[],0.0,0.0,
